,srch_id,prop_id,score
6903,447,53520.0,-0.0076369110734741535
6938,448,38295.0,0.03701504003099111
6955,448,112740.0,0.02877158666804797
6946,448,71651.0,0.026464738985468157
6951,448,103127.0,0.026464738985468157
6940,448,45428.0,0.025533998744048877
6949,448,90643.0,0.024505322968137837
6956,448,113098.0,0.024314960585650042
6943,448,55479.0,0.022390950666380013
6952,448,106751.0,0.022390950666380013
6934,448,20843.0,0.022280932384720842
6928,448,3456.0,0.020027884501606738
6933,448,19538.0,0.020027884501606738
6935,448,29595.0,0.020027884501606738
6957,448,122804.0,0.020027884501606738
6958,448,136135.0,0.020027884501606738
6927,448,537.0,0.018123728119518193
6945,448,64335.0,0.0180200729811755
6939,448,42047.0,0.01750885769226431
6942,448,53664.0,0.015954096182518595
6932,448,15151.0,0.015637146246514737
6930,448,12221.0,0.014022835572461978
6941,448,48303.0,0.012423168347724944
6947,448,76109.0,0.012423168347724944
6929,448,5651.0,0.0057793822095188315
6931,448,12373.0,0.0057793822095188315
6936,448,30210.0,0.0057793822095188315
6937,448,36580.0,0.0057793822095188315
6944,448,56017.0,0.0057793822095188315
6948,448,87480.0,0.0057793822095188315
6950,448,97410.0,0.0057793822095188315
6953,448,108843.0,0.0057793822095188315
6959,448,136410.0,0.0057793822095188315
6960,448,139845.0,0.0057793822095188315
6954,448,110234.0,0.0023364995556913494
6962,450,40399.0,0.020027884501606738
6963,450,65262.0,0.020027884501606738
6966,450,136268.0,0.020027884501606738
6967,450,138604.0,0.020027884501606738
6961,450,28158.0,0.015637146246514737
6964,450,76257.0,0.015637146246514737
6965,450,118063.0,0.0057793822095188315
6973,453,10205.0,0.031244421782706196
6979,453,39140.0,0.031244421782706196
6987,453,79356.0,0.031244421782706196
6990,453,99497.0,0.031244421782706196
6991,453,99555.0,0.031244421782706196
6994,453,109953.0,0.031244421782706196
6970,453,4656.0,0.023293038888774986
6972,453,8754.0,0.020142620560086408
6975,453,17322.0,0.020142620560086408
6976,453,19270.0,0.020142620560086408
6977,453,26974.0,0.020142620560086408
6978,453,27973.0,0.020142620560086408
6980,453,41377.0,0.020142620560086408
6981,453,43075.0,0.020142620560086408
6984,453,46737.0,0.020142620560086408
6986,453,65672.0,0.020142620560086408
6989,453,91528.0,0.020142620560086408
6992,453,104397.0,0.020142620560086408
6995,453,111451.0,0.020142620560086408
6999,453,128760.0,0.020142620560086408
6985,453,58740.0,0.01696015424012467
6993,453,104851.0,0.01696015424012467
6996,453,125307.0,0.01696015424012467
6971,453,5388.0,0.015954096182518595
6974,453,14818.0,0.015954096182518595
7000,453,133029.0,0.015954096182518595
6988,453,90084.0,0.015637146246514737
6997,453,126728.0,0.01482810221529362
6969,453,4148.0,0.014698383062415192
6968,453,4133.0,0.011842738726552969
6982,453,43386.0,0.011842738726552969
6983,453,45216.0,0.011842738726552969
6998,453,127367.0,0.011842738726552969
7003,454,27010.0,0.03516043515017487
7004,454,46399.0,0.016396446104310788
7006,454,84584.0,0.015637146246514737
7007,454,86229.0,0.015637146246514737
7005,454,71123.0,0.014698383062415192
7001,454,14379.0,0.006264323889365258
7002,454,18735.0,0.006264323889365258
7008,455,2279.0,0.05230634103710247
7012,455,9917.0,0.05230634103710247
7014,455,12959.0,0.05230634103710247
7020,455,45243.0,0.05230634103710247
7027,455,65318.0,0.05230634103710247
7036,455,128087.0,0.05230634103710247
7025,455,53227.0,0.02931755667963212
7028,455,76285.0,0.02931755667963212
7015,455,13832.0,0.02159609303689767
7010,455,4036.0,0.02143196008145194
7031,455,97519.0,0.02143196008145194
7017,455,28561.0,0.021208682187096754
7019,455,39362.0,0.018380521366537145
7024,455,52810.0,0.01709732473113113
7033,455,102221.0,0.01709732473113113
7016,455,18963.0,0.012844100756664745
7011,455,4369.0,0.012586442314747008
7018,455,38184.0,0.012586442314747008
7034,455,103969.0,0.012586442314747008
7037,455,133930.0,0.010756957506547319
7013,455,10191.0,0.009792662041749951
7021,455,47635.0,0.009792662041749951
7023,455,49558.0,0.009792662041749951
7026,455,56519.0,0.009792662041749951
7029,455,80055.0,0.009792662041749951
7032,455,100032.0,0.009497837122972301
7035,455,112052.0,0.009497837122972301
7022,455,49151.0,0.007705518791632525
7030,455,81134.0,0.007705518791632525
7009,455,3894.0,-0.007253194749159147
7044,459,69809.0,0.0049945906155356165
7046,459,113539.0,-0.0072256413329653746
7039,459,34856.0,-0.01027708004788017
7045,459,82362.0,-0.01027708004788017
7043,459,65558.0,-0.01939413137074637
7040,459,36601.0,-0.022445570085661164
7041,459,46613.0,-0.022445570085661164
7038,459,32020.0,-0.026706237853818746
7042,459,54862.0,-0.026706237853818746
657,46,87171.0,0.047024990788156626
666,46,136658.0,0.031534438291852374
650,46,47427.0,0.022390950666380013
652,46,53480.0,0.022390950666380013
653,46,66733.0,0.022390950666380013
656,46,81352.0,0.022390950666380013
649,46,43978.0,0.021359724318852604
646,46,22457.0,0.020027884501606738
651,46,50303.0,0.020027884501606738
655,46,78911.0,0.020027884501606738
662,46,116668.0,0.020027884501606738
648,46,35556.0,0.018880599773478106
664,46,126555.0,0.018123728119518193
647,46,23982.0,0.01696015424012467
659,46,104927.0,0.015954096182518595
667,46,138447.0,0.015954096182518595
663,46,123055.0,0.015829161058563312
654,46,69539.0,0.015637146246514737
660,46,109770.0,0.015637146246514737
665,46,128481.0,0.015228154495499593
645,46,13221.0,0.012443745289616687
644,46,2336.0,0.0057793822095188315
658,46,100267.0,0.0057793822095188315
661,46,114442.0,0.002129567901346658
7047,460,41994.0,0.02166635179255067
7049,460,88514.0,0.0159347162386311
7051,460,139105.0,0.007064105069683399
7048,460,88268.0,0.006286453857787512
7050,460,99687.0,0.005000114519661041
7052,460,139442.0,0.005000114519661041
7070,464,56849.0,0.03297479370858742
7068,464,53128.0,0.022597882320724703
7055,464,5347.0,0.022475197737628166
7056,464,7785.0,0.020142620560086408
7057,464,8266.0,0.020142620560086408
7059,464,23983.0,0.020142620560086408
7061,464,32883.0,0.020142620560086408
7062,464,38629.0,0.020142620560086408
7069,464,54075.0,0.020142620560086408
7071,464,69136.0,0.020142620560086408
7072,464,79828.0,0.020142620560086408
7076,464,95343.0,0.020142620560086408
7077,464,101250.0,0.020142620560086408
7081,464,122161.0,0.020142620560086408
7083,464,128439.0,0.020142620560086408
7084,464,135055.0,0.020142620560086408
7063,464,41993.0,0.018680790217666405
7066,464,47857.0,0.018486524864759078
7073,464,82734.0,0.018486524864759078
7053,464,432.0,0.015954096182518595
7054,464,3225.0,0.015954096182518595
7065,464,47526.0,0.015954096182518595
7082,464,126801.0,0.015954096182518595
7079,464,110228.0,0.01482810221529362
7080,464,112065.0,0.01482810221529362
7064,464,44172.0,0.014315456735366265
7075,464,87809.0,0.012423168347724944
7058,464,23298.0,0.0057793822095188315
7067,464,49197.0,0.0057793822095188315
7074,464,87678.0,0.0057793822095188315
7060,464,30503.0,0.0023364995556913494
7078,464,107876.0,0.0023364995556913494
7114,466,134392.0,0.02549906191726468
7094,466,60822.0,0.021264956699155037
7105,466,107038.0,0.021264956699155037
7111,466,126826.0,0.021264956699155037
7086,466,9999.0,0.01482810221529362
7095,466,77549.0,0.01482810221529362
7096,466,77810.0,0.01482810221529362
7110,466,122319.0,0.01482810221529362
7085,466,2367.0,0.0045987194262654095
7093,466,58392.0,0.0045987194262654095
7099,466,86938.0,0.0045987194262654095
7103,466,102332.0,0.0045987194262654095
7104,466,103687.0,0.0045987194262654095
7106,466,110251.0,0.0045987194262654095
7107,466,111165.0,0.0045987194262654095
7109,466,118128.0,0.0045987194262654095
7112,466,128810.0,0.0045987194262654095
7113,466,133391.0,0.0045987194262654095
7088,466,31104.0,0.001547280711350615
7100,466,91584.0,3.357638815356962e-05
7089,466,31348.0,-0.0018381350575960088
7090,466,35061.0,-0.0018381350575960088
7091,466,36732.0,-0.0018381350575960088
7092,466,53973.0,-0.0018381350575960088
7097,466,85750.0,-0.0018381350575960088
7098,466,86360.0,-0.0018381350575960088
7101,466,94891.0,-0.0018381350575960088
7102,466,96846.0,-0.0018381350575960088
7108,466,116012.0,-0.0018381350575960088
7087,466,24813.0,-0.014006625095377001
7140,467,120022.0,0.034206086617445675
7121,467,33534.0,0.02877158666804797
7139,467,116421.0,0.024505322968137837
7143,467,128150.0,0.0229000821947432
7145,467,132295.0,0.022074000730376152
7120,467,31144.0,0.021294835286681742
7125,467,56750.0,0.021294835286681742
7131,467,77484.0,0.021294835286681742
7133,467,84462.0,0.021294835286681742
7146,467,132431.0,0.021294835286681742
7137,467,102100.0,0.020724083947907406
7147,467,139114.0,0.020724083947907406
7116,467,17149.0,0.020027884501606738
7122,467,40537.0,0.020027884501606738
7123,467,50811.0,0.020027884501606738
7126,467,59540.0,0.020027884501606738
7127,467,67590.0,0.020027884501606738
7128,467,71759.0,0.020027884501606738
7132,467,78434.0,0.020027884501606738
7135,467,91759.0,0.020027884501606738
7117,467,21997.0,0.01920769203656432
7130,467,77356.0,0.01750885769226431
7141,467,121317.0,0.01750885769226431
7119,467,28285.0,0.016156253321649525
7118,467,22900.0,0.015637146246514737
7124,467,50841.0,0.015637146246514737
7138,467,105326.0,0.015637146246514737
7115,467,8660.0,0.0057793822095188315
7129,467,75914.0,0.0057793822095188315
7134,467,87513.0,0.0057793822095188315
7136,467,99922.0,0.0057793822095188315
7142,467,126202.0,0.0057793822095188315
7144,467,129281.0,0.0057793822095188315
7151,468,35160.0,0.004012666354768605
7152,468,39876.0,-0.00034544930100703555
7153,468,40123.0,-0.00034544930100703555
7154,468,44080.0,-0.00034544930100703555
7155,468,53813.0,-0.00034544930100703555
7156,468,72735.0,-0.00034544930100703555
7157,468,79251.0,-0.00034544930100703555
7158,468,82483.0,-0.00034544930100703555
7159,468,99890.0,-0.00034544930100703555
7160,468,100339.0,-0.00034544930100703555
7161,468,101032.0,-0.00034544930100703555
7162,468,102717.0,-0.00034544930100703555
7163,468,107938.0,-0.00034544930100703555
7164,468,109024.0,-0.00034544930100703555
7165,468,134719.0,-0.00034544930100703555
7148,468,19221.0,-0.01027708004788017
7150,468,25500.0,-0.01027708004788017
7149,468,24825.0,-0.012513939338788027
7187,469,90845.0,0.0398621946172762
7191,469,117294.0,0.03587148595260623
7185,469,78500.0,0.030942177451999255
7169,469,35223.0,0.026506253692546104
7176,469,57952.0,0.024505322968137837
7197,469,137610.0,0.02373034234257303
7196,469,134323.0,0.022390950666380013
7192,469,122112.0,0.018541966538967558
7182,469,77089.0,0.018279593210414388
7184,469,77914.0,0.018279593210414388
7178,469,60468.0,0.01824339657176695
7171,469,38419.0,0.016156253321649525
7174,469,49656.0,0.015954096182518595
7175,469,54850.0,0.015954096182518595
7186,469,90809.0,0.015954096182518595
7195,469,134154.0,0.015954096182518595
7166,469,14082.0,0.015829161058563312
7189,469,104517.0,0.015829161058563312
7193,469,124342.0,0.015829161058563312
7198,469,137997.0,0.015829161058563312
7170,469,37818.0,0.015228154495499593
7181,469,70177.0,0.015228154495499593
7194,469,131892.0,0.015228154495499593
7167,469,21018.0,0.014315456735366265
7172,469,40279.0,0.013885280915991307
7173,469,46274.0,0.013885280915991307
7177,469,59781.0,0.013885280915991307
7183,469,77795.0,0.013885280915991307
7188,469,94455.0,0.013885280915991307
7180,469,68420.0,0.011842738726552969
7179,469,60846.0,-0.0009218708135681369
7190,469,116942.0,-0.0014924961204802593
7168,469,26248.0,-0.002435575136765183
678,47,42916.0,0.04572395733643921
685,47,66224.0,0.04572395733643921
677,47,42061.0,0.028098931509434637
688,47,76295.0,0.028098931509434637
695,47,125515.0,0.02732128029753875
683,47,62613.0,0.022390950666380013
691,47,109323.0,0.018486524864759078
693,47,113211.0,0.018279593210414388
676,47,41873.0,0.01824339657176695
692,47,112527.0,0.01824339657176695
672,47,18216.0,0.016156253321649525
686,47,74647.0,0.016156253321649525
673,47,19447.0,0.015954096182518595
675,47,32009.0,0.015954096182518595
698,47,137571.0,0.015954096182518595
682,47,50123.0,0.015829161058563312
687,47,75171.0,0.01482810221529362
668,47,458.0,0.014315456735366265
671,47,15938.0,0.013885280915991307
679,47,46540.0,0.013885280915991307
674,47,21517.0,0.013714450172302547
681,47,48500.0,0.013714450172302547
670,47,2657.0,0.012701178373226677
680,47,47080.0,0.006264323889365258
684,47,63047.0,0.006264323889365258
689,47,93659.0,0.006264323889365258
690,47,107667.0,0.006264323889365258
694,47,120283.0,0.006264323889365258
697,47,134458.0,0.006264323889365258
669,47,1712.0,-0.0009218708135681369
696,47,133913.0,-0.002435575136765183
7219,472,114999.0,0.023609988824778848
7205,472,34789.0,0.022390950666380013
7210,472,50768.0,0.018279593210414388
7212,472,74268.0,0.01750885769226431
7203,472,24346.0,0.015954096182518595
7201,472,11824.0,0.015829161058563312
7202,472,11979.0,0.015637146246514737
7208,472,42547.0,0.015637146246514737
7209,472,49034.0,0.015637146246514737
7211,472,51726.0,0.015637146246514737
7217,472,93397.0,0.015637146246514737
7216,472,91404.0,0.013714450172302547
7204,472,29219.0,0.012443745289616687
7218,472,110137.0,0.006096327480487176
7206,472,35352.0,0.0057793822095188315
7207,472,37188.0,0.0057793822095188315
7213,472,80470.0,0.0057793822095188315
7214,472,87755.0,0.0057793822095188315
7215,472,89886.0,0.0057793822095188315
7220,472,117468.0,0.0057793822095188315
7200,472,5904.0,0.0023364995556913494
7199,472,3573.0,-0.004307286582514761
7223,476,42493.0,0.015637146246514737
7224,476,47687.0,0.015637146246514737
7225,476,50969.0,0.015637146246514737
7228,476,77036.0,0.015637146246514737
7230,476,121248.0,0.015637146246514737
7226,476,60434.0,0.014698383062415192
7222,476,37489.0,0.007938971910104408
7229,476,85097.0,0.007938971910104408
7221,476,33216.0,0.007242409352907715
7227,476,62533.0,0.007242409352907715
7231,476,132470.0,0.006264323889365258
7250,478,83599.0,0.04261147824952778
7240,478,43105.0,0.03573323681916342
7239,478,41422.0,0.030390442569155688
7252,478,96203.0,0.028216189049439358
7238,478,32198.0,0.027294203477666056
7241,478,46033.0,0.027277425865339815
7234,478,14111.0,0.02626767203371832
7251,478,86758.0,0.02593548585267464
7255,478,125643.0,0.024421781529477594
7232,478,3141.0,0.022390950666380013
7237,478,27758.0,0.022390950666380013
7248,478,79964.0,0.022390950666380013
7249,478,82278.0,0.022390950666380013
7243,478,54679.0,0.021909556377942677
7233,478,6696.0,0.01933951195146522
7236,478,24621.0,0.015228154495499593
7242,478,46065.0,0.015228154495499593
7246,478,76488.0,0.015228154495499593
7247,478,76523.0,0.015228154495499593
7245,478,69501.0,0.014698383062415192
7254,478,124668.0,0.013714450172302547
7235,478,22897.0,0.012701178373226677
7244,478,63594.0,0.012701178373226677
7253,478,118847.0,-0.00034544930100703555
7260,480,58709.0,0.03684690844285333
7262,480,90206.0,0.035208441151909395
7266,480,138137.0,0.035208441151909395
7256,480,18697.0,0.02810320627641209
7259,480,40254.0,0.02810320627641209
7265,480,123861.0,0.027399761295364564
7261,480,73363.0,0.02166635179255067
7263,480,91297.0,0.020027884501606738
7258,480,38835.0,0.019872129335640504
7264,480,98516.0,0.0159347162386311
7257,480,32132.0,0.01143696900352246
7279,481,64767.0,0.03064883140005539
7288,481,104818.0,0.029764624061805585
7278,481,61645.0,0.022280932384720842
7286,481,97811.0,0.022280932384720842
7294,481,126797.0,0.022280932384720842
7298,481,135873.0,0.022280932384720842
7267,481,9551.0,0.0213421692006213
7287,481,98955.0,0.0213421692006213
7289,481,110642.0,0.0213421692006213
7290,481,111753.0,0.0213421692006213
7291,481,112801.0,0.0213421692006213
7296,481,130716.0,0.0213421692006213
7299,481,136827.0,0.0213421692006213
7297,481,133579.0,0.016570094508164768
7271,481,29440.0,0.015637146246514737
7282,481,75402.0,0.015637146246514737
7285,481,89488.0,0.015637146246514737
7295,481,130377.0,0.015637146246514737
7268,481,20341.0,0.014698383062415192
7270,481,27108.0,0.014698383062415192
7273,481,42216.0,0.014698383062415192
7283,481,76878.0,0.014698383062415192
7284,481,85547.0,0.014698383062415192
7272,481,33867.0,0.014287856918055085
7293,481,118653.0,0.013886195491113827
7269,481,25427.0,0.01304206063505798
7277,481,57793.0,0.012908110027571371
7280,481,67349.0,0.0109845302633654
7274,481,48356.0,0.010954917384940553
7281,481,71158.0,0.009114120798657295
7276,481,54157.0,0.008136035335114838
7275,481,53434.0,0.006264323889365258
7292,481,117453.0,0.006264323889365258
7306,482,43456.0,0.03570070867677017
7300,482,2356.0,0.033613565426652746
7304,482,32788.0,0.032649269961855375
7302,482,18107.0,0.024938746422398975
7303,482,19626.0,0.018657355608447838
7307,482,59154.0,0.01696015424012467
7305,482,37733.0,0.0169367196309061
7309,482,84802.0,0.014849576380788678
7312,482,122466.0,0.014849576380788678
7308,482,81767.0,0.014734198825399527
7301,482,4297.0,0.013885280915991307
7310,482,110977.0,0.013885280915991307
7311,482,118366.0,0.013885280915991307
7313,482,123948.0,0.013885280915991307
7314,482,139764.0,0.011798137665873884
7319,483,131898.0,0.030132865467485517
7318,483,114951.0,0.016713396040314653
7320,483,133377.0,0.013456019671738872
7315,483,2103.0,0.011735383694197134
7316,483,28876.0,0.011368876421621446
7317,483,106075.0,0.011368876421621446
7322,485,3628.0,0.040588136304295204
7350,485,120374.0,0.03253059787359857
7354,485,138153.0,0.0317936203963124
