srch_id,site_id,visitor_location_country_id,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,position,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,click_bool,booking_bool,date_time_split,srch_month,srch_year,booking_month,vis_star,vis_usd,prop_hist_price,cat_price_usd,gross_price_difference,all_comp_rates,count_comp_rates,count_comp_inv,comps_perc_diff
634,14,100,219,975,3,4.0,1,0.0,0.1,35,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,4,4,0,2.0,0.0,0.0,0
634,14,100,219,9665,4,4.0,1,2.0,0.2,8,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,3,4,0,2.0,0.0,0.0,0
634,14,100,219,10044,3,3.0,1,2.0,0.1,10,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,2,3,0,2.0,0.0,0.0,0
634,14,100,219,15724,2,4.0,1,1.0,0.1,24,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,3,2,0,2.0,0.0,0.0,0
634,14,100,219,19826,3,4.0,1,2.0,0.2,2,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,2,2,0,2.0,0.0,0.0,0
634,14,100,219,32787,3,0.0,1,2.0,0.1,29,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,4,4,0,2.0,0.0,0.0,0
634,14,100,219,34222,4,3.5,1,2.0,0.2,4,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,3,4,0,2.0,0.0,0.0,0
634,14,100,219,36651,3,3.0,1,2.0,0.2,20,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,2,1,0,2.0,0.0,0.0,0
634,14,100,219,36822,3,4.0,1,2.0,0.1,13,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,3,3,0,2.0,0.0,0.0,0
634,14,100,219,43881,3,4.5,1,0.0,0.1,31,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,2,2,0,2.0,0.0,0.0,0
634,14,100,219,43922,3,3.5,1,1.0,0.1,25,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,3,2,0,2.0,0.0,0.0,0
634,14,100,219,46734,3,4.5,1,2.0,0.1,15,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,4,4,0,2.0,0.0,0.0,0
634,14,100,219,47846,3,4.0,1,1.0,0.1,34,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,4,3,0,2.0,0.0,0.0,0
634,14,100,219,55718,4,4.0,1,2.0,0.1,16,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,4,3,0,2.0,0.0,0.0,0
634,14,100,219,55949,2,2.5,1,2.0,0.1,6,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,1,0,0,2.0,0.0,0.0,0
634,14,100,219,57325,4,4.0,0,1.0,0.1,28,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,2,2,0,2.0,0.0,0.0,0
634,14,100,219,59175,3,3.5,1,2.0,0.1,1,1,26172,1,12,1,1,2,1,0,5,1,1,0,2013-01-11 18:07:52,1,2013,7,0,0,3,3,0,2.0,0.0,0.0,0
634,14,100,219,67746,3,4.0,1,1.0,0.1,26,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,2,3,0,2.0,0.0,0.0,0
634,14,100,219,81549,4,4.5,1,2.0,0.1,7,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,4,4,0,2.0,0.0,0.0,0
634,14,100,219,89689,2,1.0,1,0.0,0.1,30,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,1,1,0,2.0,0.0,0.0,0
634,14,100,219,93820,4,4.0,1,1.0,0.1,32,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,2,2,0,2.0,0.0,0.0,0
634,14,100,219,97131,0,1.0,1,0.0,0.0,22,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,0,1,0,2.0,0.0,0.0,0
634,14,100,219,98336,3,4.0,1,2.0,0.1,27,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,2,1,0,2.0,0.0,0.0,0
634,14,100,219,105688,3,4.0,1,2.0,0.1,21,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,3,3,0,2.0,0.0,0.0,0
634,14,100,219,109846,3,4.0,1,2.0,0.1,3,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,3,3,0,2.0,0.0,0.0,0
634,14,100,219,118348,2,3.0,1,0.0,0.1,36,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,1,0,0,2.0,0.0,0.0,0
634,14,100,219,121991,3,4.0,1,2.0,0.1,9,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,3,3,0,2.0,0.0,0.0,0
634,14,100,219,126301,2,3.0,1,2.0,0.1,12,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,1,1,0,2.0,0.0,0.0,0
634,14,100,219,127403,3,4.5,1,2.0,0.1,19,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,4,4,0,2.0,0.0,0.0,0
634,14,100,219,133797,4,4.0,1,2.0,0.1,33,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,4,3,0,2.0,0.0,0.0,0
634,14,100,219,135774,4,3.5,1,2.0,0.1,18,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,4,3,0,2.0,0.0,0.0,0
634,14,100,219,137721,3,4.0,1,2.0,0.1,14,0,26172,1,12,1,1,2,1,0,5,1,0,0,2013-01-11 18:07:52,1,2013,7,0,0,3,3,0,2.0,0.0,0.0,0
636,14,100,100,3026,0,4.5,0,4.0,0.2,30,0,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,2,2,0,0.0,0.0,0.0,0
636,14,100,100,5827,3,4.5,1,1.0,0.1,35,0,1996,2,1,1,0,1,0,0,2,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,3,3,0,0.0,0.0,0.0,0
636,14,100,100,8560,4,4.0,1,3.0,0.2,8,1,1996,2,1,1,0,1,0,0,2,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,3,2,0,-1.0,-2.0,0.0,3
636,14,100,100,15415,4,4.5,1,4.0,0.3,24,0,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,4,4,0,0.0,0.0,0.0,0
636,14,100,100,19167,2,3.0,1,3.0,0.0,27,0,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,1,1,0,0.0,0.0,0.0,1
636,14,100,100,27665,3,4.0,1,3.0,0.1,34,0,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,3,3,0,0.0,0.0,1.0,0
636,14,100,100,29900,3,4.5,1,4.0,0.3,22,0,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,4,3,0,2.0,0.0,0.0,0
636,14,100,100,30139,2,3.5,1,3.0,0.1,14,0,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,2,2,0,-1.0,-2.0,0.0,3
636,14,100,100,31002,4,4.0,1,4.0,0.3,1,1,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,4,3,0,0.0,1.0,0.0,3
636,14,100,100,40929,3,4.0,1,3.0,0.3,26,0,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,4,4,0,0.0,0.0,1.0,2
636,14,100,100,42073,3,4.0,0,3.0,0.2,20,0,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,2,3,0,0.0,0.0,0.0,1
636,14,100,100,52479,3,4.0,0,4.0,0.3,7,0,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,3,2,0,0.0,0.0,0.0,0
636,14,100,100,53276,3,3.5,1,3.0,0.2,25,0,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,2,2,0,0.0,0.0,0.0,2
636,14,100,100,56013,4,4.5,0,4.0,0.2,2,0,1996,2,1,1,0,1,0,0,2,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,4,4,0,0.0,1.0,0.0,2
636,14,100,100,58759,3,4.5,0,3.0,0.2,9,0,1996,2,1,1,0,1,0,0,2,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,3,3,0,0.0,0.0,0.0,0
636,14,100,100,65482,3,3.5,1,2.0,0.1,31,1,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,2,2,0,0.0,0.0,0.0,0
636,14,100,100,71023,3,4.0,0,3.0,0.3,10,0,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,3,4,0,0.0,0.0,0.0,0
636,14,100,100,71928,3,4.0,1,3.0,0.3,13,0,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,3,4,0,0.0,0.0,0.0,0
636,14,100,100,74799,4,4.0,1,4.0,0.2,28,0,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,3,5,0,2.0,0.0,0.0,0
636,14,100,100,79882,2,3.5,1,3.0,0.1,29,0,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,2,1,0,0.0,0.0,1.0,0
636,14,100,100,81681,3,4.5,1,1.0,0.1,36,0,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,3,3,0,0.0,0.0,0.0,0
636,14,100,100,90015,4,4.0,1,4.0,0.3,19,0,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,4,4,0,1.0,2.0,1.0,1
636,14,100,100,94133,3,4.0,1,4.0,0.3,18,0,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,2,2,0,0.0,0.0,0.0,2
636,14,100,100,107289,3,4.0,1,2.0,0.1,37,0,1996,2,1,1,0,1,0,0,2,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,2,2,0,2.0,0.0,0.0,0
636,14,100,100,111108,3,3.5,0,4.0,0.3,6,1,1996,2,1,1,0,1,0,0,3,0,1,1,2013-04-17 16:56:16,4,2013,4,0,0,2,1,3,0.0,0.0,0.0,0
636,14,100,100,116094,4,4.5,1,4.0,0.4,21,0,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,5,5,0,0.0,0.0,0.0,4
636,14,100,100,117333,3,3.5,0,1.0,0.1,32,1,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,1,1,0,-1.0,-1.0,0.0,4
636,14,100,100,120134,3,4.0,1,3.0,0.2,16,0,1996,2,1,1,0,1,0,0,2,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,2,2,0,2.0,0.0,0.0,0
636,14,100,100,126937,4,4.0,1,4.0,0.3,4,1,1996,2,1,1,0,1,0,0,2,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,3,4,0,0.0,0.0,0.0,4
636,14,100,100,128569,4,4.5,1,1.0,0.1,33,0,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,5,4,0,2.0,0.0,0.0,0
636,14,100,100,128688,3,3.5,0,4.0,0.3,12,0,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,2,2,0,0.0,1.0,0.0,4
636,14,100,100,132981,3,4.5,1,3.0,0.1,15,0,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,3,3,0,-1.0,-3.0,0.0,2
636,14,100,100,138174,4,4.5,1,4.0,0.3,3,0,1996,2,1,1,0,1,0,0,3,0,0,0,2013-04-17 16:56:16,4,2013,4,0,0,5,4,0,-1.0,1.0,0.0,3
640,2,129,129,964,5,4.5,0,5.0,0.3,32,1,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,4,4,0,1.0,1.0,0.0,4
640,2,129,129,6969,4,4.5,1,5.0,0.0,4,1,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,4,3,0,1.0,1.0,0.0,3
640,2,129,129,10577,4,4.5,0,5.0,0.2,7,1,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,4,2,0,2.0,0.0,1.0,0
640,2,129,129,10844,4,3.5,1,5.0,0.3,2,1,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,3,0,0,0.0,0.0,0.0,0
640,2,129,129,12643,4,4.0,1,3.0,0.0,33,0,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,3,1,0,0.0,0.0,0.0,0
640,2,129,129,15518,4,3.5,1,5.0,0.3,31,1,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,4,2,0,0.0,0.0,0.0,0
640,2,129,129,16764,4,4.5,0,5.0,0.3,3,1,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,4,2,0,2.0,0.0,1.0,0
640,2,129,129,23875,4,4.0,1,4.0,0.0,30,0,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,3,2,0,1.0,1.0,0.0,1
640,2,129,129,32501,3,4.0,0,5.0,0.2,29,1,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,2,2,0,0.0,0.0,0.0,0
640,2,129,129,49783,4,4.0,1,5.0,0.3,9,1,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,4,2,0,0.0,0.0,0.0,0
640,2,129,129,51819,4,4.0,0,4.0,0.0,37,0,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,4,2,0,0.0,0.0,0.0,0
640,2,129,129,71065,3,4.0,0,5.0,0.2,27,1,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,4,1,0,0.0,0.0,0.0,0
640,2,129,129,71280,5,4.5,1,5.0,0.3,13,0,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,5,4,0,0.0,0.0,0.0,0
640,2,129,129,73278,4,4.5,1,4.0,0.0,20,0,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,4,3,0,1.0,1.0,0.0,3
640,2,129,129,81037,4,4.0,1,5.0,0.3,16,1,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,3,3,0,0.0,0.0,0.0,0
640,2,129,129,81480,4,4.0,0,4.0,0.0,34,0,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,4,3,0,0.0,1.0,0.0,3
640,2,129,129,81606,3,4.0,1,4.0,0.0,19,1,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,1,1,0,1.0,1.0,0.0,1
640,2,129,129,85222,4,4.0,1,5.0,0.2,25,0,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,3,3,0,0.0,0.0,0.0,0
640,2,129,129,87611,4,4.0,1,5.0,0.3,10,1,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,4,2,0,0.0,0.0,0.0,0
640,2,129,129,92126,4,3.5,1,5.0,0.0,36,0,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,4,2,0,-1.0,-1.0,0.0,3
640,2,129,129,93426,4,4.0,0,3.0,0.0,22,1,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,4,2,0,0.0,0.0,0.0,0
640,2,129,129,93813,4,4.5,1,3.0,0.0,8,0,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,4,2,0,1.0,1.0,0.0,4
640,2,129,129,94676,4,4.0,1,5.0,0.2,1,1,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,4,2,0,0.0,0.0,0.0,0
640,2,129,129,99903,5,4.5,1,5.0,0.3,15,0,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,5,5,0,1.0,1.0,0.0,2
640,2,129,129,102145,4,4.0,1,3.0,0.0,24,0,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,3,2,0,0.0,0.0,0.0,0
640,2,129,129,107223,4,3.5,1,5.0,0.2,35,0,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,4,1,0,1.0,1.0,0.0,4
640,2,129,129,110804,3,4.5,1,2.0,0.0,28,1,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,2,2,0,1.0,1.0,0.0,1
640,2,129,129,112156,5,4.0,1,2.0,0.0,12,1,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,3,3,0,2.0,0.0,0.0,0
640,2,129,129,112205,3,4.5,1,4.0,0.0,6,1,4486,3,5,2,0,1,1,0,2,0,1,1,2012-12-20 20:10:29,12,2012,1,0,0,4,2,3,0.0,0.0,0.0,0
640,2,129,129,115368,4,4.5,1,5.0,0.3,14,1,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,4,4,0,2.0,0.0,0.0,0
640,2,129,129,117762,4,4.0,1,2.0,0.0,26,1,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,4,1,0,0.0,0.0,0.0,0
640,2,129,129,127474,4,4.5,0,5.0,0.3,18,1,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,4,2,0,0.0,0.0,0.0,0
640,2,129,129,135332,4,4.5,0,5.0,0.2,21,1,4486,3,5,2,0,1,1,0,2,0,0,0,2012-12-20 20:10:29,12,2012,1,0,0,3,2,0,0.0,0.0,0.0,0
642,24,129,129,8954,0,4.0,0,2.0,0.0,26,0,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,2,1,0,2.0,0.0,0.0,0
642,24,129,129,9551,4,4.0,1,2.0,0.1,10,0,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,2,1,0,2.0,0.0,0.0,0
642,24,129,129,12208,3,4.0,1,1.0,0.1,22,0,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,2,1,0,2.0,0.0,0.0,0
642,24,129,129,20341,3,4.5,1,1.0,0.0,24,0,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,1,1,0,2.0,0.0,0.0,0
642,24,129,129,25427,5,4.5,1,1.0,0.1,7,0,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,4,5,0,2.0,0.0,0.0,0
642,24,129,129,27108,3,3.5,0,2.0,0.1,18,0,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,1,0,0,2.0,0.0,0.0,0
642,24,129,129,29440,3,0.0,0,2.0,0.1,25,0,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,1,1,0,2.0,0.0,0.0,0
642,24,129,129,30230,3,0.0,0,0.0,0.1,21,0,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,3,1,0,2.0,0.0,0.0,0
642,24,129,129,33867,3,4.5,1,1.0,0.1,12,0,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,2,1,0,2.0,0.0,0.0,0
642,24,129,129,48356,5,4.0,1,1.0,0.2,3,1,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,5,5,0,2.0,0.0,0.0,0
642,24,129,129,54157,4,4.0,1,1.0,0.1,19,0,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,1,0,0,2.0,0.0,0.0,0
642,24,129,129,61645,4,3.5,1,1.0,0.0,6,1,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,2,2,0,2.0,0.0,0.0,0
642,24,129,129,64767,4,4.0,1,2.0,0.1,33,0,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,1,1,0,2.0,0.0,0.0,0
642,24,129,129,67349,3,4.0,0,2.0,0.1,13,0,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,1,0,0,2.0,0.0,0.0,0
642,24,129,129,71158,5,4.0,1,2.0,0.2,1,0,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,3,2,0,2.0,0.0,0.0,0
642,24,129,129,75402,3,4.0,1,2.0,0.1,20,1,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,2,1,0,2.0,0.0,0.0,0
642,24,129,129,76587,4,4.0,1,1.0,0.1,27,1,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,2,1,0,2.0,0.0,0.0,0
642,24,129,129,88734,4,3.5,1,1.0,0.1,29,0,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,2,1,0,2.0,0.0,0.0,0
642,24,129,129,89488,3,4.5,1,2.0,0.2,4,0,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,3,4,0,2.0,0.0,0.0,0
642,24,129,129,97811,4,3.0,1,2.0,0.0,15,0,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,3,1,0,2.0,0.0,0.0,0
642,24,129,129,98955,4,3.5,1,1.0,0.0,8,1,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,2,2,0,2.0,0.0,0.0,0
642,24,129,129,104818,5,4.0,1,2.0,0.1,32,0,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,5,2,0,2.0,0.0,0.0,0
642,24,129,129,111753,4,3.5,0,2.0,0.1,9,0,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,2,1,0,2.0,0.0,0.0,0
642,24,129,129,117453,3,4.0,0,2.0,0.1,16,0,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,1,0,0,2.0,0.0,0.0,0
642,24,129,129,126797,4,4.5,1,2.0,0.1,31,1,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,1,1,0,2.0,0.0,0.0,0
642,24,129,129,130377,3,3.5,1,0.0,0.0,30,0,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,1,1,0,2.0,0.0,0.0,0
642,24,129,129,130716,5,4.5,1,2.0,0.1,28,1,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,2,2,0,2.0,0.0,0.0,0
642,24,129,129,133579,4,4.0,1,2.0,0.1,2,1,2343,1,12,1,0,1,1,0,2,0,1,1,2013-02-04 17:53:38,2,2013,5,0,0,2,1,1,2.0,0.0,0.0,0
642,24,129,129,135873,4,4.0,0,2.0,0.0,14,0,2343,1,12,1,0,1,1,0,2,0,0,0,2013-02-04 17:53:38,2,2013,5,0,0,3,2,0,2.0,0.0,0.0,0
643,15,55,15,1332,4,3.5,0,4.0,0.1,8,1,6704,3,12,2,2,1,0,0,0,1,0,0,2013-01-04 20:54:25,1,2013,11,0,0,4,1,0,2.0,0.0,0.0,0
643,15,55,15,6565,5,4.5,1,4.0,0.1,10,0,6704,3,12,2,2,1,0,0,0,1,0,0,2013-01-04 20:54:25,1,2013,11,0,0,5,5,0,2.0,0.0,0.0,0
643,15,55,15,12064,3,4.5,1,4.0,0.1,6,0,6704,3,12,2,2,1,0,0,0,1,0,0,2013-01-04 20:54:25,1,2013,11,0,0,4,3,0,2.0,0.0,0.0,0
643,15,55,15,18083,4,3.5,1,4.0,0.1,7,0,6704,3,12,2,2,1,0,0,0,1,0,0,2013-01-04 20:54:25,1,2013,11,0,0,4,2,0,2.0,0.0,0.0,0
643,15,55,15,23522,5,4.5,1,3.0,0.1,3,0,6704,3,12,2,2,1,0,0,0,1,0,0,2013-01-04 20:54:25,1,2013,11,0,0,5,5,0,2.0,0.0,0.0,0
643,15,55,15,46955,5,4.5,1,3.0,0.1,4,0,6704,3,12,2,2,1,0,0,0,1,0,0,2013-01-04 20:54:25,1,2013,11,0,0,5,5,0,2.0,0.0,0.0,0
643,15,55,15,52675,4,4.5,0,4.0,0.1,9,0,6704,3,12,2,2,1,0,0,0,1,0,0,2013-01-04 20:54:25,1,2013,11,0,0,4,4,0,2.0,0.0,0.0,0
643,15,55,15,83531,5,5.0,1,2.0,0.1,1,0,6704,3,12,2,2,1,0,0,0,1,0,0,2013-01-04 20:54:25,1,2013,11,0,0,5,5,0,2.0,0.0,0.0,0
643,15,55,15,89302,4,4.5,0,4.0,0.1,12,0,6704,3,12,2,2,1,0,0,0,1,0,0,2013-01-04 20:54:25,1,2013,11,0,0,3,4,0,2.0,0.0,0.0,0
643,15,55,15,98113,0,0.0,0,4.0,0.1,13,0,6704,3,12,2,2,1,0,0,0,1,0,0,2013-01-04 20:54:25,1,2013,11,0,0,3,4,0,2.0,0.0,0.0,0
